date,security,price
2025-03-18,3bb7355a-efe6-440e-84be-eee7cac73ba2,213
2025-03-18,afc803dc-c919-4bb1-b35d-d506f460cfe4,624
2025-03-18,416e7d6b-6632-4d11-9216-06799ad94551,754
2025-03-18,0454954a-5531-4488-8f48-eebe346c2cbe,1004
2025-03-19,5b70a7f4-1978-4e1f-820f-5684230521cc,903
2025-03-19,3bb7355a-efe6-440e-84be-eee7cac73ba2,221
2025-03-19,afc803dc-c919-4bb1-b35d-d506f460cfe4,650
2025-03-19,416e7d6b-6632-4d11-9216-06799ad94551,781
2025-03-19,0454954a-5531-4488-8f48-eebe346c2cbe,1046
2025-03-20,5b70a7f4-1978-4e1f-820f-5684230521cc,919
2025-03-20,3bb7355a-efe6-440e-84be-eee7cac73ba2,224
2025-03-20,afc803dc-c919-4bb1-b35d-d506f460cfe4,661
2025-03-20,416e7d6b-6632-4d11-9216-06799ad94551,791
2025-03-20,0454954a-5531-4488-8f48-eebe346c2cbe,1065
2025-03-21,5b70a7f4-1978-4e1f-820f-5684230521cc,938
2025-03-21,3bb7355a-efe6-440e-84be-eee7cac73ba2,230
2025-03-21,afc803dc-c919-4bb1-b35d-d506f460cfe4,674
2025-03-21,416e7d6b-6632-4d11-9216-06799ad94551,815
2025-03-21,0454954a-5531-4488-8f48-eebe346c2cbe,1087
2025-03-22,5b70a7f4-1978-4e1f-820f-5684230521cc,938
2025-03-22,3bb7355a-efe6-440e-84be-eee7cac73ba2,230
2025-03-22,afc803dc-c919-4bb1-b35d-d506f460cfe4,674
2025-03-22,416e7d6b-6632-4d11-9216-06799ad94551,815
2025-03-22,0454954a-5531-4488-8f48-eebe346c2cbe,1087
2025-03-23,5b70a7f4-1978-4e1f-820f-5684230521cc,938
2025-03-23,3bb7355a-efe6-440e-84be-eee7cac73ba2,230
2025-03-23,afc803dc-c919-4bb1-b35d-d506f460cfe4,674
2025-03-23,416e7d6b-6632-4d11-9216-06799ad94551,815
2025-03-23,0454954a-5531-4488-8f48-eebe346c2cbe,1087
2025-03-24,5b70a7f4-1978-4e1f-820f-5684230521cc,938
2025-03-24,3bb7355a-efe6-440e-84be-eee7cac73ba2,230
2025-03-24,afc803dc-c919-4bb1-b35d-d506f460cfe4,675
2025-03-24,416e7d6b-6632-4d11-9216-06799ad94551,815
2025-03-24,0454954a-5531-4488-8f48-eebe346c2cbe,1087
2025-03-25,5b70a7f4-1978-4e1f-820f-5684230521cc,947
2025-03-25,3bb7355a-efe6-440e-84be-eee7cac73ba2,233
2025-03-25,afc803dc-c919-4bb1-b35d-d506f460cfe4,681
2025-03-25,416e7d6b-6632-4d11-9216-06799ad94551,824
2025-03-25,0454954a-5531-4488-8f48-eebe346c2cbe,1097
2025-03-26,5b70a7f4-1978-4e1f-820f-5684230521cc,941
2025-03-26,3bb7355a-efe6-440e-84be-eee7cac73ba2,234
2025-03-26,afc803dc-c919-4bb1-b35d-d506f460cfe4,677
2025-03-26,416e7d6b-6632-4d11-9216-06799ad94551,828
2025-03-26,0454954a-5531-4488-8f48-eebe346c2cbe,1090
2025-03-27,5b70a7f4-1978-4e1f-820f-5684230521cc,947
2025-03-27,3bb7355a-efe6-440e-84be-eee7cac73ba2,237
2025-03-27,afc803dc-c919-4bb1-b35d-d506f460cfe4,682
2025-03-27,416e7d6b-6632-4d11-9216-06799ad94551,837
2025-03-27,0454954a-5531-4488-8f48-eebe346c2cbe,1097
2025-03-28,5b70a7f4-1978-4e1f-820f-5684230521cc,897
2025-03-28,3bb7355a-efe6-440e-84be-eee7cac73ba2,217
2025-03-28,afc803dc-c919-4bb1-b35d-d506f460cfe4,645
2025-03-28,416e7d6b-6632-4d11-9216-06799ad94551,767
2025-03-28,0454954a-5531-4488-8f48-eebe346c2cbe,1039
2025-03-29,5b70a7f4-1978-4e1f-820f-5684230521cc,897
2025-03-29,3bb7355a-efe6-440e-84be-eee7cac73ba2,217
2025-03-29,afc803dc-c919-4bb1-b35d-d506f460cfe4,645
2025-03-29,416e7d6b-6632-4d11-9216-06799ad94551,767
2025-03-29,0454954a-5531-4488-8f48-eebe346c2cbe,1039
2025-03-30,5b70a7f4-1978-4e1f-820f-5684230521cc,897
2025-03-30,3bb7355a-efe6-440e-84be-eee7cac73ba2,217
2025-03-30,afc803dc-c919-4bb1-b35d-d506f460cfe4,645
2025-03-30,416e7d6b-6632-4d11-9216-06799ad94551,767
2025-03-30,0454954a-5531-4488-8f48-eebe346c2cbe,1039
2025-03-31,5b70a7f4-1978-4e1f-820f-5684230521cc,860
2025-03-31,3bb7355a-efe6-440e-84be-eee7cac73ba2,206
2025-03-31,afc803dc-c919-4bb1-b35d-d506f460cfe4,619
2025-03-31,416e7d6b-6632-4d11-9216-06799ad94551,729
2025-03-31,0454954a-5531-4488-8f48-eebe346c2cbe,996
2025-04-01,5b70a7f4-1978-4e1f-820f-5684230521cc,862
2025-04-01,3bb7355a-efe6-440e-84be-eee7cac73ba2,207
2025-04-01,afc803dc-c919-4bb1-b35d-d506f460cfe4,629
2025-04-01,416e7d6b-6632-4d11-9216-06799ad94551,734
2025-04-01,0454954a-5531-4488-8f48-eebe346c2cbe,976
2025-04-02,5b70a7f4-1978-4e1f-820f-5684230521cc,894
2025-04-02,3bb7355a-efe6-440e-84be-eee7cac73ba2,207
2025-04-02,afc803dc-c919-4bb1-b35d-d506f460cfe4,643
2025-04-02,416e7d6b-6632-4d11-9216-06799ad94551,734
2025-04-02,0454954a-5531-4488-8f48-eebe346c2cbe,1028
2025-04-03,5b70a7f4-1978-4e1f-820f-5684230521cc,848
2025-04-03,3bb7355a-efe6-440e-84be-eee7cac73ba2,196
2025-04-03,afc803dc-c919-4bb1-b35d-d506f460cfe4,610
2025-04-03,416e7d6b-6632-4d11-9216-06799ad94551,695
2025-04-03,0454954a-5531-4488-8f48-eebe346c2cbe,990
2025-04-04,5b70a7f4-1978-4e1f-820f-5684230521cc,849
2025-04-04,3bb7355a-efe6-440e-84be-eee7cac73ba2,198
2025-04-04,afc803dc-c919-4bb1-b35d-d506f460cfe4,611
2025-04-04,416e7d6b-6632-4d11-9216-06799ad94551,699
2025-04-04,0454954a-5531-4488-8f48-eebe346c2cbe,991
2025-04-05,5b70a7f4-1978-4e1f-820f-5684230521cc,849
2025-04-05,3bb7355a-efe6-440e-84be-eee7cac73ba2,198
2025-04-05,afc803dc-c919-4bb1-b35d-d506f460cfe4,611
2025-04-05,416e7d6b-6632-4d11-9216-06799ad94551,699
2025-04-05,0454954a-5531-4488-8f48-eebe346c2cbe,991
2025-04-06,5b70a7f4-1978-4e1f-820f-5684230521cc,849
2025-04-06,3bb7355a-efe6-440e-84be-eee7cac73ba2,198
2025-04-06,afc803dc-c919-4bb1-b35d-d506f460cfe4,611
2025-04-06,416e7d6b-6632-4d11-9216-06799ad94551,699
2025-04-06,0454954a-5531-4488-8f48-eebe346c2cbe,991
2025-04-07,5b70a7f4-1978-4e1f-820f-5684230521cc,795
2025-04-07,3bb7355a-efe6-440e-84be-eee7cac73ba2,184
2025-04-07,afc803dc-c919-4bb1-b35d-d506f460cfe4,572
2025-04-07,416e7d6b-6632-4d11-9216-06799ad94551,649
2025-04-07,0454954a-5531-4488-8f48-eebe346c2cbe,927
2025-04-08,5b70a7f4-1978-4e1f-820f-5684230521cc,813
2025-04-08,3bb7355a-efe6-440e-84be-eee7cac73ba2,187
2025-04-08,afc803dc-c919-4bb1-b35d-d506f460cfe4,585
2025-04-08,416e7d6b-6632-4d11-9216-06799ad94551,660
2025-04-08,0454954a-5531-4488-8f48-eebe346c2cbe,927
2025-04-09,5b70a7f4-1978-4e1f-820f-5684230521cc,786
2025-04-09,3bb7355a-efe6-440e-84be-eee7cac73ba2,182
2025-04-09,afc803dc-c919-4bb1-b35d-d506f460cfe4,566
2025-04-09,416e7d6b-6632-4d11-9216-06799ad94551,643
2025-04-09,0454954a-5531-4488-8f48-eebe346c2cbe,917
2025-04-10,5b70a7f4-1978-4e1f-820f-5684230521cc,833
2025-04-10,3bb7355a-efe6-440e-84be-eee7cac73ba2,191
2025-04-10,afc803dc-c919-4bb1-b35d-d506f460cfe4,599
2025-04-10,416e7d6b-6632-4d11-9216-06799ad94551,674
2025-04-10,0454954a-5531-4488-8f48-eebe346c2cbe,972
2025-04-11,5b70a7f4-1978-4e1f-820f-5684230521cc,853
2025-04-11,3bb7355a-efe6-440e-84be-eee7cac73ba2,194
2025-04-11,afc803dc-c919-4bb1-b35d-d506f460cfe4,614
2025-04-11,416e7d6b-6632-4d11-9216-06799ad94551,686
2025-04-11,0454954a-5531-4488-8f48-eebe346c2cbe,995
2025-04-12,5b70a7f4-1978-4e1f-820f-5684230521cc,853
2025-04-12,3bb7355a-efe6-440e-84be-eee7cac73ba2,194
2025-04-12,afc803dc-c919-4bb1-b35d-d506f460cfe4,614
2025-04-12,416e7d6b-6632-4d11-9216-06799ad94551,686
2025-04-12,0454954a-5531-4488-8f48-eebe346c2cbe,995
2025-04-13,5b70a7f4-1978-4e1f-820f-5684230521cc,853
2025-04-13,3bb7355a-efe6-440e-84be-eee7cac73ba2,194
2025-04-13,afc803dc-c919-4bb1-b35d-d506f460cfe4,614
2025-04-13,416e7d6b-6632-4d11-9216-06799ad94551,686
2025-04-13,0454954a-5531-4488-8f48-eebe346c2cbe,995
2025-04-14,5b70a7f4-1978-4e1f-820f-5684230521cc,879
2025-04-14,3bb7355a-efe6-440e-84be-eee7cac73ba2,199
2025-04-14,afc803dc-c919-4bb1-b35d-d506f460cfe4,632
2025-04-14,416e7d6b-6632-4d11-9216-06799ad94551,704
2025-04-14,0454954a-5531-4488-8f48-eebe346c2cbe,1021
2025-04-15,5b70a7f4-1978-4e1f-820f-5684230521cc,880
2025-04-15,3bb7355a-efe6-440e-84be-eee7cac73ba2,198
2025-04-15,afc803dc-c919-4bb1-b35d-d506f460cfe4,633
2025-04-15,416e7d6b-6632-4d11-9216-06799ad94551,700
2025-04-15,0454954a-5531-4488-8f48-eebe346c2cbe,1022
2025-04-16,5b70a7f4-1978-4e1f-820f-5684230521cc,852
2025-04-16,3bb7355a-efe6-440e-84be-eee7cac73ba2,190
2025-04-16,afc803dc-c919-4bb1-b35d-d506f460cfe4,613
2025-04-16,416e7d6b-6632-4d11-9216-06799ad94551,672
2025-04-16,0454954a-5531-4488-8f48-eebe346c2cbe,989
2025-04-17,5b70a7f4-1978-4e1f-820f-5684230521cc,860
2025-04-17,3bb7355a-efe6-440e-84be-eee7cac73ba2,191
2025-04-17,afc803dc-c919-4bb1-b35d-d506f460cfe4,619
2025-04-17,416e7d6b-6632-4d11-9216-06799ad94551,676
2025-04-17,0454954a-5531-4488-8f48-eebe346c2cbe,999
2025-04-18,5b70a7f4-1978-4e1f-820f-5684230521cc,860
2025-04-18,3bb7355a-efe6-440e-84be-eee7cac73ba2,191
2025-04-18,afc803dc-c919-4bb1-b35d-d506f460cfe4,619
2025-04-18,416e7d6b-6632-4d11-9216-06799ad94551,676
2025-04-18,0454954a-5531-4488-8f48-eebe346c2cbe,999
2025-04-19,5b70a7f4-1978-4e1f-820f-5684230521cc,860
2025-04-19,3bb7355a-efe6-440e-84be-eee7cac73ba2,191
2025-04-19,afc803dc-c919-4bb1-b35d-d506f460cfe4,619
2025-04-19,416e7d6b-6632-4d11-9216-06799ad94551,676
2025-04-19,0454954a-5531-4488-8f48-eebe346c2cbe,999
2025-04-20,5b70a7f4-1978-4e1f-820f-5684230521cc,860
2025-04-20,3bb7355a-efe6-440e-84be-eee7cac73ba2,191
2025-04-20,afc803dc-c919-4bb1-b35d-d506f460cfe4,619
2025-04-20,416e7d6b-6632-4d11-9216-06799ad94551,676
2025-04-20,0454954a-5531-4488-8f48-eebe346c2cbe,999
2025-04-21,5b70a7f4-1978-4e1f-820f-5684230521cc,860
2025-04-21,3bb7355a-efe6-440e-84be-eee7cac73ba2,191
2025-04-21,afc803dc-c919-4bb1-b35d-d506f460cfe4,619
2025-04-21,416e7d6b-6632-4d11-9216-06799ad94551,676
2025-04-21,0454954a-5531-4488-8f48-eebe346c2cbe,999
2025-04-22,5b70a7f4-1978-4e1f-820f-5684230521cc,935
2025-04-22,3bb7355a-efe6-440e-84be-eee7cac73ba2,216
2025-04-22,afc803dc-c919-4bb1-b35d-d506f460cfe4,673
2025-04-22,416e7d6b-6632-4d11-9216-06799ad94551,764
2025-04-22,0454954a-5531-4488-8f48-eebe346c2cbe,1073
2025-04-23,5b70a7f4-1978-4e1f-820f-5684230521cc,992
2025-04-23,3bb7355a-efe6-440e-84be-eee7cac73ba2,231
2025-04-23,afc803dc-c919-4bb1-b35d-d506f460cfe4,714
2025-04-23,416e7d6b-6632-4d11-9216-06799ad94551,817
2025-04-23,0454954a-5531-4488-8f48-eebe346c2cbe,1126
2025-04-24,5b70a7f4-1978-4e1f-820f-5684230521cc,974
2025-04-24,3bb7355a-efe6-440e-84be-eee7cac73ba2,220
2025-04-24,afc803dc-c919-4bb1-b35d-d506f460cfe4,701
2025-04-24,416e7d6b-6632-4d11-9216-06799ad94551,780
2025-04-24,0454954a-5531-4488-8f48-eebe346c2cbe,1125
2025-04-25,5b70a7f4-1978-4e1f-820f-5684230521cc,1048
2025-04-25,3bb7355a-efe6-440e-84be-eee7cac73ba2,232
2025-04-25,afc803dc-c919-4bb1-b35d-d506f460cfe4,754
2025-04-25,416e7d6b-6632-4d11-9216-06799ad94551,822
2025-04-25,0454954a-5531-4488-8f48-eebe346c2cbe,1178
2025-04-26,5b70a7f4-1978-4e1f-820f-5684230521cc,1048
2025-04-26,3bb7355a-efe6-440e-84be-eee7cac73ba2,232
2025-04-26,afc803dc-c919-4bb1-b35d-d506f460cfe4,754
2025-04-26,416e7d6b-6632-4d11-9216-06799ad94551,822
2025-04-26,0454954a-5531-4488-8f48-eebe346c2cbe,1178
2025-04-27,5b70a7f4-1978-4e1f-820f-5684230521cc,1048
2025-04-27,3bb7355a-efe6-440e-84be-eee7cac73ba2,232
2025-04-27,afc803dc-c919-4bb1-b35d-d506f460cfe4,754
2025-04-27,416e7d6b-6632-4d11-9216-06799ad94551,822
2025-04-27,0454954a-5531-4488-8f48-eebe346c2cbe,1178
2025-04-28,5b70a7f4-1978-4e1f-820f-5684230521cc,1028
2025-04-28,3bb7355a-efe6-440e-84be-eee7cac73ba2,236
2025-04-28,afc803dc-c919-4bb1-b35d-d506f460cfe4,739
2025-04-28,416e7d6b-6632-4d11-9216-06799ad94551,835
2025-04-28,0454954a-5531-4488-8f48-eebe346c2cbe,1160
2025-04-29,5b70a7f4-1978-4e1f-820f-5684230521cc,1018
2025-04-29,3bb7355a-efe6-440e-84be-eee7cac73ba2,240
2025-04-29,afc803dc-c919-4bb1-b35d-d506f460cfe4,732
2025-04-29,416e7d6b-6632-4d11-9216-06799ad94551,850
2025-04-29,0454954a-5531-4488-8f48-eebe346c2cbe,1150
2025-04-30,5b70a7f4-1978-4e1f-820f-5684230521cc,965
2025-04-30,3bb7355a-efe6-440e-84be-eee7cac73ba2,229
2025-04-30,afc803dc-c919-4bb1-b35d-d506f460cfe4,694
2025-04-30,416e7d6b-6632-4d11-9216-06799ad94551,811
2025-04-30,0454954a-5531-4488-8f48-eebe346c2cbe,1101
2025-05-01,5b70a7f4-1978-4e1f-820f-5684230521cc,965
2025-05-01,3bb7355a-efe6-440e-84be-eee7cac73ba2,229
2025-05-01,afc803dc-c919-4bb1-b35d-d506f460cfe4,694
2025-05-01,416e7d6b-6632-4d11-9216-06799ad94551,811
2025-05-01,0454954a-5531-4488-8f48-eebe346c2cbe,1050
2025-05-02,5b70a7f4-1978-4e1f-820f-5684230521cc,1016
2025-05-02,3bb7355a-efe6-440e-84be-eee7cac73ba2,254
2025-05-02,afc803dc-c919-4bb1-b35d-d506f460cfe4,731
2025-05-02,416e7d6b-6632-4d11-9216-06799ad94551,899
2025-05-02,0454954a-5531-4488-8f48-eebe346c2cbe,1110
2025-05-03,5b70a7f4-1978-4e1f-820f-5684230521cc,1016
2025-05-03,3bb7355a-efe6-440e-84be-eee7cac73ba2,254
2025-05-03,afc803dc-c919-4bb1-b35d-d506f460cfe4,731
2025-05-03,416e7d6b-6632-4d11-9216-06799ad94551,899
2025-05-03,0454954a-5531-4488-8f48-eebe346c2cbe,1149
2025-05-04,5b70a7f4-1978-4e1f-820f-5684230521cc,1016
2025-05-04,3bb7355a-efe6-440e-84be-eee7cac73ba2,254
2025-05-04,afc803dc-c919-4bb1-b35d-d506f460cfe4,731
2025-05-04,416e7d6b-6632-4d11-9216-06799ad94551,899
2025-05-04,0454954a-5531-4488-8f48-eebe346c2cbe,1149
2025-05-05,5b70a7f4-1978-4e1f-820f-5684230521cc,977
2025-05-05,3bb7355a-efe6-440e-84be-eee7cac73ba2,230
2025-05-05,afc803dc-c919-4bb1-b35d-d506f460cfe4,703
2025-05-05,416e7d6b-6632-4d11-9216-06799ad94551,813
2025-05-05,0454954a-5531-4488-8f48-eebe346c2cbe,1113
2025-05-06,5b70a7f4-1978-4e1f-820f-5684230521cc,949
2025-05-06,3bb7355a-efe6-440e-84be-eee7cac73ba2,221
2025-05-06,afc803dc-c919-4bb1-b35d-d506f460cfe4,683
2025-05-06,416e7d6b-6632-4d11-9216-06799ad94551,783
2025-05-06,0454954a-5531-4488-8f48-eebe346c2cbe,1086
2025-05-07,5b70a7f4-1978-4e1f-820f-5684230521cc,977
2025-05-07,3bb7355a-efe6-440e-84be-eee7cac73ba2,228
2025-05-07,afc803dc-c919-4bb1-b35d-d506f460cfe4,703
2025-05-07,416e7d6b-6632-4d11-9216-06799ad94551,807
2025-05-07,0454954a-5531-4488-8f48-eebe346c2cbe,1112
2025-05-08,5b70a7f4-1978-4e1f-820f-5684230521cc,1040
2025-05-08,3bb7355a-efe6-440e-84be-eee7cac73ba2,247
2025-05-08,afc803dc-c919-4bb1-b35d-d506f460cfe4,745
2025-05-08,416e7d6b-6632-4d11-9216-06799ad94551,873
2025-05-08,0454954a-5531-4488-8f48-eebe346c2cbe,1231
2025-05-09,5b70a7f4-1978-4e1f-820f-5684230521cc,1113
2025-05-09,3bb7355a-efe6-440e-84be-eee7cac73ba2,278
2025-05-09,afc803dc-c919-4bb1-b35d-d506f460cfe4,800
2025-05-09,416e7d6b-6632-4d11-9216-06799ad94551,985
2025-05-09,0454954a-5531-4488-8f48-eebe346c2cbe,1238
2025-05-10,5b70a7f4-1978-4e1f-820f-5684230521cc,1113
2025-05-10,3bb7355a-efe6-440e-84be-eee7cac73ba2,278
2025-05-10,afc803dc-c919-4bb1-b35d-d506f460cfe4,800
2025-05-10,416e7d6b-6632-4d11-9216-06799ad94551,985
2025-05-10,0454954a-5531-4488-8f48-eebe346c2cbe,1238
2025-05-11,5b70a7f4-1978-4e1f-820f-5684230521cc,1113
2025-05-11,3bb7355a-efe6-440e-84be-eee7cac73ba2,278
2025-05-11,afc803dc-c919-4bb1-b35d-d506f460cfe4,800
2025-05-11,416e7d6b-6632-4d11-9216-06799ad94551,985
2025-05-11,0454954a-5531-4488-8f48-eebe346c2cbe,1238
2025-05-12,5b70a7f4-1978-4e1f-820f-5684230521cc,1164
2025-05-12,3bb7355a-efe6-440e-84be-eee7cac73ba2,302
2025-05-12,afc803dc-c919-4bb1-b35d-d506f460cfe4,837
2025-05-12,416e7d6b-6632-4d11-9216-06799ad94551,1056
2025-05-12,0454954a-5531-4488-8f48-eebe346c2cbe,1286
2025-05-13,5b70a7f4-1978-4e1f-820f-5684230521cc,1133
2025-05-13,3bb7355a-efe6-440e-84be-eee7cac73ba2,286
2025-05-13,afc803dc-c919-4bb1-b35d-d506f460cfe4,815
2025-05-13,416e7d6b-6632-4d11-9216-06799ad94551,1020
2025-05-13,0454954a-5531-4488-8f48-eebe346c2cbe,1257
2025-05-14,5b70a7f4-1978-4e1f-820f-5684230521cc,1142
2025-05-14,3bb7355a-efe6-440e-84be-eee7cac73ba2,293
2025-05-14,afc803dc-c919-4bb1-b35d-d506f460cfe4,821
2025-05-14,416e7d6b-6632-4d11-9216-06799ad94551,1029
2025-05-14,0454954a-5531-4488-8f48-eebe346c2cbe,1265
2025-05-15,5b70a7f4-1978-4e1f-820f-5684230521cc,1074
2025-05-15,3bb7355a-efe6-440e-84be-eee7cac73ba2,270
2025-05-15,afc803dc-c919-4bb1-b35d-d506f460cfe4,773
2025-05-15,416e7d6b-6632-4d11-9216-06799ad94551,957
2025-05-15,0454954a-5531-4488-8f48-eebe346c2cbe,1189
2025-05-16,5b70a7f4-1978-4e1f-820f-5684230521cc,1106
2025-05-16,3bb7355a-efe6-440e-84be-eee7cac73ba2,274
2025-05-16,afc803dc-c919-4bb1-b35d-d506f460cfe4,795
2025-05-16,416e7d6b-6632-4d11-9216-06799ad94551,969
2025-05-16,0454954a-5531-4488-8f48-eebe346c2cbe,1231
2025-05-17,5b70a7f4-1978-4e1f-820f-5684230521cc,1106
2025-05-17,3bb7355a-efe6-440e-84be-eee7cac73ba2,274
2025-05-17,afc803dc-c919-4bb1-b35d-d506f460cfe4,795
2025-05-17,416e7d6b-6632-4d11-9216-06799ad94551,969
2025-05-17,0454954a-5531-4488-8f48-eebe346c2cbe,1231
2025-05-18,5b70a7f4-1978-4e1f-820f-5684230521cc,1106
2025-05-18,3bb7355a-efe6-440e-84be-eee7cac73ba2,274
2025-05-18,afc803dc-c919-4bb1-b35d-d506f460cfe4,795
2025-05-18,416e7d6b-6632-4d11-9216-06799ad94551,969
2025-05-18,0454954a-5531-4488-8f48-eebe346c2cbe,1231
2025-05-19,5b70a7f4-1978-4e1f-820f-5684230521cc,1031
2025-05-19,3bb7355a-efe6-440e-84be-eee7cac73ba2,251
2025-05-19,afc803dc-c919-4bb1-b35d-d506f460cfe4,741
2025-05-19,416e7d6b-6632-4d11-9216-06799ad94551,880
2025-05-19,0454954a-5531-4488-8f48-eebe346c2cbe,1154
2025-05-20,5b70a7f4-1978-4e1f-820f-5684230521cc,1047
2025-05-20,3bb7355a-efe6-440e-84be-eee7cac73ba2,254
2025-05-20,afc803dc-c919-4bb1-b35d-d506f460cfe4,753
2025-05-20,416e7d6b-6632-4d11-9216-06799ad94551,899
2025-05-20,0454954a-5531-4488-8f48-eebe346c2cbe,1172
2025-05-21,5b70a7f4-1978-4e1f-820f-5684230521cc,1082
2025-05-21,3bb7355a-efe6-440e-84be-eee7cac73ba2,266
2025-05-21,afc803dc-c919-4bb1-b35d-d506f460cfe4,778
2025-05-21,416e7d6b-6632-4d11-9216-06799ad94551,942
2025-05-21,0454954a-5531-4488-8f48-eebe346c2cbe,1210
2025-05-22,5b70a7f4-1978-4e1f-820f-5684230521cc,1113
2025-05-22,3bb7355a-efe6-440e-84be-eee7cac73ba2,282
2025-05-22,afc803dc-c919-4bb1-b35d-d506f460cfe4,802
2025-05-22,416e7d6b-6632-4d11-9216-06799ad94551,998
2025-05-22,0454954a-5531-4488-8f48-eebe346c2cbe,1237
2025-05-23,5b70a7f4-1978-4e1f-820f-5684230521cc,1098
2025-05-23,3bb7355a-efe6-440e-84be-eee7cac73ba2,274
2025-05-23,afc803dc-c919-4bb1-b35d-d506f460cfe4,789
2025-05-23,416e7d6b-6632-4d11-9216-06799ad94551,968
2025-05-23,0454954a-5531-4488-8f48-eebe346c2cbe,1223
2025-05-24,5b70a7f4-1978-4e1f-820f-5684230521cc,1098
2025-05-24,3bb7355a-efe6-440e-84be-eee7cac73ba2,274
2025-05-24,afc803dc-c919-4bb1-b35d-d506f460cfe4,789
2025-05-24,416e7d6b-6632-4d11-9216-06799ad94551,968
2025-05-24,0454954a-5531-4488-8f48-eebe346c2cbe,1223
2025-05-25,5b70a7f4-1978-4e1f-820f-5684230521cc,1098
2025-05-25,3bb7355a-efe6-440e-84be-eee7cac73ba2,274
2025-05-25,afc803dc-c919-4bb1-b35d-d506f460cfe4,789
2025-05-25,416e7d6b-6632-4d11-9216-06799ad94551,968
2025-05-25,0454954a-5531-4488-8f48-eebe346c2cbe,1223
2025-05-26,5b70a7f4-1978-4e1f-820f-5684230521cc,1062
2025-05-26,3bb7355a-efe6-440e-84be-eee7cac73ba2,262
2025-05-26,afc803dc-c919-4bb1-b35d-d506f460cfe4,764
2025-05-26,416e7d6b-6632-4d11-9216-06799ad94551,926
2025-05-26,0454954a-5531-4488-8f48-eebe346c2cbe,1189
2025-05-27,5b70a7f4-1978-4e1f-820f-5684230521cc,1082
2025-05-27,3bb7355a-efe6-440e-84be-eee7cac73ba2,264
2025-05-27,afc803dc-c919-4bb1-b35d-d506f460cfe4,778
2025-05-27,416e7d6b-6632-4d11-9216-06799ad94551,935
2025-05-27,0454954a-5531-4488-8f48-eebe346c2cbe,1210
2025-05-28,5b70a7f4-1978-4e1f-820f-5684230521cc,1082
2025-05-28,3bb7355a-efe6-440e-84be-eee7cac73ba2,264
2025-05-28,afc803dc-c919-4bb1-b35d-d506f460cfe4,778
2025-05-28,416e7d6b-6632-4d11-9216-06799ad94551,935
2025-05-28,0454954a-5531-4488-8f48-eebe346c2cbe,1210
2025-05-29,5b70a7f4-1978-4e1f-820f-5684230521cc,1082
2025-05-29,3bb7355a-efe6-440e-84be-eee7cac73ba2,264
2025-05-29,afc803dc-c919-4bb1-b35d-d506f460cfe4,778
2025-05-29,416e7d6b-6632-4d11-9216-06799ad94551,935
2025-05-29,0454954a-5531-4488-8f48-eebe346c2cbe,1210
2025-05-30,5b70a7f4-1978-4e1f-820f-5684230521cc,994
2025-05-30,3bb7355a-efe6-440e-84be-eee7cac73ba2,229
2025-05-30,afc803dc-c919-4bb1-b35d-d506f460cfe4,715
2025-05-30,416e7d6b-6632-4d11-9216-06799ad94551,809
2025-05-30,0454954a-5531-4488-8f48-eebe346c2cbe,1113
2025-05-31,5b70a7f4-1978-4e1f-820f-5684230521cc,994
2025-05-31,3bb7355a-efe6-440e-84be-eee7cac73ba2,229
2025-05-31,afc803dc-c919-4bb1-b35d-d506f460cfe4,715
2025-05-31,416e7d6b-6632-4d11-9216-06799ad94551,809
2025-05-31,0454954a-5531-4488-8f48-eebe346c2cbe,1113
2025-06-01,5b70a7f4-1978-4e1f-820f-5684230521cc,994
2025-06-01,3bb7355a-efe6-440e-84be-eee7cac73ba2,229
2025-06-01,afc803dc-c919-4bb1-b35d-d506f460cfe4,715
2025-06-01,416e7d6b-6632-4d11-9216-06799ad94551,809
2025-06-01,0454954a-5531-4488-8f48-eebe346c2cbe,1113
2025-06-02,5b70a7f4-1978-4e1f-820f-5684230521cc,955
2025-06-02,3bb7355a-efe6-440e-84be-eee7cac73ba2,218
2025-06-02,afc803dc-c919-4bb1-b35d-d506f460cfe4,687
2025-06-02,416e7d6b-6632-4d11-9216-06799ad94551,771
2025-06-02,0454954a-5531-4488-8f48-eebe346c2cbe,1069
2025-06-03,5b70a7f4-1978-4e1f-820f-5684230521cc,990
2025-06-03,3bb7355a-efe6-440e-84be-eee7cac73ba2,228
2025-06-03,afc803dc-c919-4bb1-b35d-d506f460cfe4,712
2025-06-03,416e7d6b-6632-4d11-9216-06799ad94551,807
2025-06-03,0454954a-5531-4488-8f48-eebe346c2cbe,1109
2025-06-04,5b70a7f4-1978-4e1f-820f-5684230521cc,973
2025-06-04,3bb7355a-efe6-440e-84be-eee7cac73ba2,217
2025-06-04,afc803dc-c919-4bb1-b35d-d506f460cfe4,700
2025-06-04,416e7d6b-6632-4d11-9216-06799ad94551,767
2025-06-04,0454954a-5531-4488-8f48-eebe346c2cbe,1089
2025-06-05,5b70a7f4-1978-4e1f-820f-5684230521cc,960
2025-06-05,3bb7355a-efe6-440e-84be-eee7cac73ba2,211
2025-06-05,afc803dc-c919-4bb1-b35d-d506f460cfe4,691
2025-06-05,416e7d6b-6632-4d11-9216-06799ad94551,746
2025-06-05,0454954a-5531-4488-8f48-eebe346c2cbe,1075
